cfheps_amount,zip,month,timely_issuance,agency_action
"$1,062.60",10001,Dec-23,Timely,N/A
$288.95,10001,Dec-23,Timely,N/A
$360.70,10001,Dec-23,Timely,N/A
$723.00,10001,Dec-23,Timely,N/A
$859.90,10001,Dec-23,Timely,N/A
$308.15,10001,Dec-23,Timely,N/A
$783.00,10001,Dec-23,Timely,N/A
$740.10,10001,Dec-23,Timely,N/A
$460.77,10001,Dec-23,Timely,N/A
$832.26,10001,Dec-23,Timely,N/A
$520.00,10001,Dec-23,Timely,N/A
"$1,100.00",10001,Dec-23,Timely,N/A
$327.76,10001,Dec-23,Timely,N/A
$337.16,10001,Dec-23,Timely,N/A
$462.72,10001,Dec-23,Timely,N/A
$699.00,10001,Dec-23,Timely,N/A
$393.97,10001,Dec-23,Timely,N/A
$341.68,10001,Dec-23,Timely,N/A
$838.96,10001,Dec-23,Timely,N/A
$889.50,10001,Dec-23,Timely,N/A
$687.57,10001,Dec-23,Timely,N/A
$657.30,10001,Dec-23,Timely,N/A
$774.22,10001,Dec-23,Timely,N/A
"$1,040.00",10001,Dec-23,Timely,N/A
$981.70,10001,Dec-23,Timely,N/A
"$2,172.00",10001,Dec-23,Timely,N/A
"$1,143.24",10001,Dec-23,Timely,N/A
$631.86,10001,Dec-23,Timely,N/A
$529.00,10001,Dec-23,Timely,N/A
$953.15,10001,Dec-23,Timely,N/A
$931.70,10001,Dec-23,Timely,N/A
"$1,050.00",10001,Dec-23,Timely,N/A
$465.46,10001,Dec-23,Timely,N/A
$253.95,10001,Dec-23,Timely,N/A
$621.76,10001,Dec-23,Timely,N/A
$900.00,10001,Dec-23,Timely,N/A
$716.00,10001,Dec-23,Timely,N/A
$717.00,10001,Dec-23,Timely,N/A
"$1,251.42",10001,Dec-23,Timely,N/A
"$1,340.22",10001,Dec-23,Timely,N/A
$698.20,10001,Dec-23,Timely,N/A
$889.95,10001,Dec-23,Timely,N/A
"$1,065.12",10001,Dec-23,Timely,N/A
$540.00,10001,Dec-23,Timely,N/A
$950.00,10001,Dec-23,Timely,N/A
$981.70,10001,Dec-23,Timely,N/A
$950.00,10001,Dec-23,Timely,N/A
"$1,040.00",10001,Dec-23,Timely,N/A
"$1,117.00",10001,Dec-23,Timely,N/A
$555.55,10001,Dec-23,Timely,N/A
$785.90,10001,Dec-23,Timely,N/A
"$1,067.00",10001,Dec-23,Timely,N/A
$717.00,10001,Dec-23,Timely,N/A
$950.00,10001,Dec-23,Timely,N/A
$885.92,10001,Dec-23,Timely,N/A
$806.93,10001,Dec-23,Timely,N/A
$902.00,10001,Dec-23,Timely,N/A
$844.62,10001,Dec-23,Timely,N/A
$211.00,10001,Dec-23,Timely,N/A
$684.10,10001,Dec-23,Timely,N/A
$661.77,10001,Dec-23,Timely,N/A
"$1,249.42",10001,Dec-23,Timely,N/A
$396.02,10001,Dec-23,Timely,N/A
$580.68,10001,Dec-23,Timely,N/A
$694.56,10001,Dec-23,Timely,N/A
$575.35,10001,Dec-23,Timely,N/A
$304.44,10001,Dec-23,Timely,N/A
$695.89,10001,Dec-23,Timely,N/A
$390.37,10001,Dec-23,Timely,N/A
$302.32,10001,Dec-23,Timely,N/A
$880.70,10001,Dec-23,Timely,N/A
"$1,070.38",10002,Dec-23,Timely,N/A
$493.64,10002,Dec-23,Timely,N/A
$416.20,10002,Dec-23,Timely,N/A
$700.70,10002,Dec-23,Timely,N/A
$986.60,10002,Dec-23,Timely,N/A
$982.90,10002,Dec-23,Timely,N/A
$435.47,10002,Dec-23,Timely,N/A
"$1,049.58",10002,Dec-23,Timely,N/A
$749.28,10002,Dec-23,Timely,N/A
"$1,635.62",10002,Dec-23,Timely,N/A
$897.90,10002,Dec-23,Timely,N/A
"$1,031.10",10002,Dec-23,Timely,N/A
$523.72,10002,Dec-23,Timely,N/A
"$2,189.00",10002,Dec-23,Timely,N/A
"$1,053.00",10002,Dec-23,Timely,N/A
"$1,027.41",10002,Dec-23,Timely,N/A
"$1,827.80",10002,Dec-23,Timely,N/A
"$1,701.00",10002,Dec-23,Timely,N/A
$738.90,10002,Dec-23,Timely,N/A
$725.87,10002,Dec-23,Timely,N/A
"$1,050.00",10002,Dec-23,Timely,N/A
"$1,111.00",10002,Dec-23,Timely,N/A
"$1,053.00",10002,Dec-23,Timely,N/A
"$1,622.90",10002,Dec-23,Timely,N/A
"$1,103.48",10002,Dec-23,Timely,N/A
$936.80,10002,Dec-23,Timely,N/A
$760.20,10002,Dec-23,Timely,N/A
$607.00,10002,Dec-23,Timely,N/A
"$1,157.27",10002,Dec-23,Timely,N/A
$923.00,10002,Dec-23,Timely,N/A
"$1,098.83",10002,Dec-23,Timely,N/A
